"AS.43598","1.0","2","181.5","31.75","1530.0","582.5",,,,"39.0","6.0"
"AS.43599","2.0","2","166.5","26.25","1180.0","605.0","6.5","0.0","70.0","39.0","6.0"
"AS.43607","2.0","1","178.0","8.0","1270.0","610.0","5.0",,"70.0","29.0","7.0"
"AS.43608","2.0","1","176.0","15.0","1250.0","600.0","6.0",,"60.0","29.0","6.0"
"AS.43630","2.0","2","174.0","25.0","1270.0","612.5","6.5","0.0","40.0","37.5","7.0"
"AS.43631","1.0","1","172.0","38.0","1190.0","560.0",,,,"44.0","7.0"
"AS.43638","1.0","1","173.0","40.0","1270.0","560.0",,,,"47.0","5.0"
"AS.43642","2.0","1","171.0","10.0","1290.0","605.0","7.0","0.0","40.0","35.0","6.0"
"AS.43650","2.0","1","170.0","16.5","1240.0","600.0","6.0",,"80.0","40.0","6.0"
"AS.43652","1.0","1","172.0","33.0","1300.0","600.0",,,,"40.0","6.0"
"AS.43654","1.0","2","166.0","27.5","1365.0","605.0",,,,"38.0","6.5"
"AS.43657","2.0","2","178.0","26.0","1270.0","620.0","7.0","0.0","67.5","42.0","6.5"
"AS.43663","2.0","1","169.0","25.0","1160.0","630.0","7.0","0.0","80.0","37.0","7.0"
"AS.43668","1.0","2","167.5","29.75","1215.0","597.5",,,,"40.0","6.0"
"AS.43671","1.0","1","181.0","29.0","1200.0","590.0",,,,"41.0","7.0"
"AS.43682","1.0","4","164.5","26.75","1405.0","578.75",,,,"35.25","6.0"
"AS.43688","1.0","1","177.0","38.0","1500.0","575.0",,,,,
"AS.43689","1.0","1","165.0","23.0","1280.0","590.0",,,,"33.0","7.0"
"AS.43708","1.0","1","182.0","25.0","1280.0","600.0",,,,"35.0","6.0"
"AS.43717","1.0","1","174.0","37.0","1510.0","590.0",,,,"44.0","6.0"
"AS.43718","2.0","3","168.0","18.666666","1250.0","638.3333","5.3333335",,"50.0","42.0","5.3333335"
"AS.43732","1.0","3","169.16667","34.833332","1426.6666","588.3333",,,,"45.666668","5.0"
"AS.43739","2.0","3","180.0","19.166666","1283.3334","623.3333","5.0","0.0","73.333336","34.0","7.0"
"AS.43748","1.0","1","190.0","20.0","1230.0","595.0",,,,"32.0","5.0"
"AS.43749","2.0","2","176.5","13.0","1210.0","597.5","7.0","0.0","30.0","28.5","6.0"
"AS.43752","1.0","1","175.0","18.0","1480.0","610.0",,,,"28.0","7.0"
"AS.43761","1.0","2","167.0","14.75","1375.0","587.5",,,,"22.0","7.0"
"AS.43769","1.0","1","171.0","24.0","1500.0","580.0",,,,"33.0","6.0"
"AS.43770","1.0","1","177.0","20.0","1560.0","610.0",,,,"29.0","7.0"
"AS.43771","1.0","4","175.875","24.0","1423.75","606.25",,,,"31.75","6.25"
"AS.43782","1.0","2","168.0","24.0","1405.0","605.0",,,,"32.0","7.0"
"AS.43783","1.0","3","176.33333","20.5","1363.3334","586.6667",,,,"30.333334","6.0"
"AS.43784","1.0","1","169.0","24.0","1390.0","565.0",,,,"32.0","6.0"
"AS.43785","1.0","2","174.0","14.25","1455.0","585.0",,,,"26.0","6.0"
"AS.43786","1.0","1","176.0","25.5","1450.0","590.0",,,,"33.0","7.0"
"AS.43787","1.0","1","172.0","24.0","1540.0","620.0",,,,"32.0","7.0"
"AS.43788","1.0","1","177.0","24.0","1490.0","585.0",,,,"31.0","7.0"
"AS.43789","1.0","3","176.0","22.333334","1506.6666","590.0",,,,"32.0","7.0"
"AS.43790","1.0","1","169.5","20.0","1405.0","585.0",,,,"33.0","6.0"
"AS.43791","1.0","3","173.33333","21.666666","1453.3334","573.3333",,,,"32.666668","6.3333335"
"AS.43797","1.0","2","175.5","24.0","1510.0","597.5",,,,"32.5","6.0"
"AS.43799","1.0","1","170.0","26.0","1440.0","610.0",,,,,
"AS.43800","1.0","7","167.57143","22.357143","1497.1428","579.2857",,,,"32.857143","6.0"
"AS.43801","1.0","1","180.0","26.0","1480.0","600.0",,,,,
"AS.43809","2.0","3","173.66667","11.0","1243.3334","600.0","6.0","10.0","60.0","29.0","6.6666665"
"AS.43811","1.0","1","177.5","30.5","1435.0","617.5",,,,"38.0","7.0"
"AS.43812","1.0","1","167.0","26.0","1480.0","590.0",,,,"37.0","6.0"
"AS.43813","1.0","3","176.83333","21.833334","1431.6666","594.1667",,,,"33.0","6.0"
"AS.43814","1.0","1","176.0","26.0","1520.0","580.0",,,,"35.0","7.0"
"AS.43815","1.0","1","173.0","24.0","1360.0","585.0",,,,"37.0","5.0"
"AS.43816","1.0","1","180.0","30.0","1510.0","595.0",,,,"38.0","7.0"
"AS.43817","1.0","1","177.0","25.5","1540.0","570.0",,,,"39.0","5.0"
"AS.43818","1.0","1","166.0","20.0","1540.0","580.0",,,,"31.0","7.0"
"AS.43819","1.0","1","174.0","23.0","1380.0","590.0",,,,"29.0","7.0"
"AS.43820","1.0","1","168.0","27.0","1500.0","580.0",,,,"36.0","6.0"
"AS.43821","1.0","1","176.0","19.0","1430.0","572.5",,,,"30.0","7.0"
"AS.43822","1.0","1","180.0","22.0","1500.0","580.0",,,,"31.0","6.0"
"AS.43823","1.0","1","180.0","21.0","1540.0","610.0",,,,"33.0","6.0"
"AS.43824","1.0","2","176.0","26.25","1470.0","585.0",,,,"34.0","6.0"
"AS.43825","1.0","2","173.5","23.0","1480.0","600.0",,,,"31.5","7.0"
"AS.43830","2.0","1","178.0","17.5","1280.0","635.0","7.0","0.0","60.0","32.0","7.0"
"AS.43831","2.0","2","182.5","10.25","1300.0","635.0","6.0",,"90.0","31.0","7.0"
"AS.43832","1.0","1","175.0","21.0","1480.0","590.0",,,,"31.0","6.0"
"AS.43833","1.0","3","177.33333","28.666666","1443.3334","591.6667",,,,"37.0","6.6666665"
"AS.43834","1.0","3","177.0","31.333334","1430.0","605.0",,,,"41.0","5.0"
"AS.43835","1.0","1","176.0","27.0","1490.0","585.0",,,,"34.0","6.0"
"AS.43836","2.0","1","174.0","22.0","1170.0","630.0",,,,,
"AS.43837","1.0","3","175.66667","26.833334","1450.0","585.0",,,,"32.0","5.5"
"AS.43839","1.0","1","168.0","21.0","1330.0","590.0",,,,"32.0","7.0"
"AS.43840","2.0","2","173.5","14.75","1260.0","622.5","6.0",,"70.0","30.0","6.0"
"AS.43841","1.0","1","172.0","15.0","1460.0","600.0",,,,,
"AS.43842","1.0","1","176.0","21.0","1370.0","600.0",,,,,
"AS.43843","2.0","3","168.66667","10.666667","1226.6666","623.3333","7.0","0.0","20.0","35.0","6.5"
"AS.43844","1.0","1","173.5","26.0","1310.0","597.5",,,,,
"AS.43845","2.0","1","181.0","10.5","1280.0","620.0",,,,,
"AS.43846","1.0","1","177.0","26.0","1450.0","597.5",,,,,
"AS.43847","1.0","1","178.0","26.0","1590.0","600.0",,,,"33.0","7.0"
"AS.43848","2.0","4","175.25","12.25","1175.0","610.625","6.6666665","0.0","38.333332","32.0","5.75"
"AS.43849","1.0","2","181.0","25.75","1380.0","595.0",,,,"36.0","5.5"
"AS.43850","2.0","1","170.0","20.0","1270.0","605.0",,,,"30.0","6.0"
"AS.43851","1.0","2","173.0","27.25","1455.0","585.0",,,,"41.5","7.0"
"AS.43852","1.0","1","172.0","19.0","1280.0","570.0",,,,"34.0","7.0"
"AS.43854","1.0","2","165.5","24.75","1505.0","587.5",,,,"31.5","6.5"
"AS.43862","1.0","1","170.0","24.0","1350.0","615.0",,,,"30.0","7.0"
"AS.43863","2.0","2","170.0","14.25","1195.0","607.5","5.0",,"60.0","30.0","7.0"
"AS.43866","2.0","1","171.0","31.0","1160.0","610.0","6.0","10.0","70.0","45.0","4.0"
"AS.43868","2.0","3","175.66667","11.5","1146.6666","623.3333","7.0","0.0","48.333332","32.666668","6.6666665"
"AS.43877","2.0","2","176.5","14.0","1290.0","612.5","6.0",,"50.0","29.0","7.0"
"AS.43885","1.0","1","176.0","26.0","1480.0","600.0",,,,"34.0","7.0"
"AS.43886","2.0","2","177.0","12.25","1305.0","625.0","7.0","0.0","50.0","30.5","6.0"
"AS.43892","1.0","2","179.5","19.75","1515.0","585.0",,,,"27.5","7.0"
"AS.43894","2.0","2","175.5","12.5","1205.0","620.0","6.0",,"50.0","24.0","7.0"
"AS.43898","2.0","1","175.0","27.0","1150.0","630.0","5.0","20.0","60.0","41.0","6.0"
"AS.43899","1.0","1","168.0","15.0","1640.0","620.0",,,,"34.0","6.0"
"AS.43910","2.0","1","170.0","23.5","1080.0","600.0","4.0","70.0","70.0","39.0","6.0"
"AS.43912","2.0","1","170.0","21.0","1180.0","610.0",,,,,
"AS.43913","2.0","3","175.33333","19.5","1203.3334","608.3333","5.0","20.0","77.5","31.0","6.0"
"AS.43914","1.0","1","163.0","19.5","1380.0","590.0",,,,,
"AS.43920","2.0","1","165.0","9.5","1280.0","635.0","6.0","3.0","70.0","24.0","6.0"
"AS.43946","2.0","3","183.16667","16.666666","1320.0","620.0","6.5","4.0","77.5","29.0","6.0"
"AS.43956","1.0","1","162.0","25.0","1390.0","615.0",,,,"34.0","6.0"
"AS.43961","1.0","4","175.75","27.0","1467.5","603.75",,,,"38.25","6.0"
"AS.43962","1.0","1","176.0","30.0","1390.0","590.0",,,,"37.0","7.0"
"AS.43965","1.0","1","172.0","36.0","1220.0","595.0",,,,"40.0","6.0"
"AS.43968","1.0","1","168.0","28.0","1375.0","580.0",,,,"35.0","6.0"
"AS.43969","2.0","3","171.66667","14.0","1180.0","605.0","4.0","50.0","37.5","30.0","6.6666665"
"AS.43970","1.0","1","168.0","20.0","1430.0","580.0",,,,"34.0","4.0"
"AS.43978","2.0","1","172.0","22.0","1240.0","620.0",,,,"34.0","7.0"
"AS.43989","2.0","1","170.0","13.5","1230.0","605.0","7.0","0.0","20.0","43.0","5.0"
"AS.43992","2.0","2","168.0","16.5","1190.0","625.0","5.5","17.5","50.0","29.5","6.5"
"AS.43993","1.0","2","173.5","20.5","1565.0","607.5",,,,"30.0","7.0"
"AS.43994","2.0","1","168.0","25.0","1170.0","625.0","6.0","3.0","60.0","38.0","6.0"
"AS.43995","1.0","1","171.0","14.5","1520.0","585.0",,,,"25.0","6.0"
"AS.43997","2.0","4","173.0","19.625","1230.0","628.75","6.25","3.0","38.75","36.0","6.3333335"
"AS.43998","2.0","1","171.0","10.5","1220.0","615.0","7.0","0.0","60.0","35.0","6.0"
"AS.44000","2.0","3","170.66667","14.166667","1226.6666","635.0","4.5","60.0","40.0","32.666668","6.0"
"AS.44026","2.0","3","175.33333","15.5","1223.3334","618.3333","4.3333335",,"60.0","35.666668","7.0"
"AS.44041","2.0","1","177.0","18.0","1300.0","600.0",,,,"34.0","6.0"
"AS.44045","1.0","2","175.5","25.75","1373.75","593.75",,,,"36.5","6.0"
"AS.44048","1.0","2","171.5","33.0","1305.0","627.5",,,,"39.0","6.0"
"AS.44054","2.0","3","172.0","10.0","1236.6666","626.6667","7.0","0.0","68.333336","35.333332","6.3333335"
"AS.44055","1.0","2","178.0","27.0","1535.0","587.5",,,,"37.0","6.0"
"AS.44072","2.0","3","171.5","22.0","1300.0","601.6667","7.0","0.0","43.333332","37.5","5.5"
"AS.44075","2.0","4","171.25","13.125","1297.5","611.25","7.0","0.0","48.333332","36.25","6.0"
"AS.44079","2.0","1","161.0","15.5","1200.0","610.0","7.0","0.0","30.0","27.0","6.0"
"AS.44094","2.0","4","173.25","13.375","1360.0","620.0","6.75","0.0","50.0","33.25","6.25"
"AS.44096","1.0","1","167.0","27.0","1340.0","585.0",,,,"40.0","6.0"
"AS.44106","2.0","1","166.0","17.5","1220.0","605.0","7.0","0.0","50.0","40.0","7.0"
"AS.44108","2.0","4","169.0","15.25","1260.0","615.0","6.5","3.5","57.5","39.5","6.0"
"AS.44118","2.0","3","170.0","11.5","1220.0","626.6667","7.0","0.0","51.666668","33.333332","6.3333335"
"AS.44123","1.0","2","162.0","20.0","1410.0","582.5",,,,"32.0","6.5"
"AS.44124","1.0","1","176.0","22.0","1360.0","590.0",,,,"32.0","6.0"
"AS.44137","1.0","2","171.5","28.75","1330.0","585.0",,,,"37.5","6.5"
"AS.44138","2.0","1","172.0","20.0","1180.0","590.0",,,,"31.0","6.0"
"AS.44139","1.0","2","173.5","24.25","1430.0","600.0",,,,"40.0","5.5"
"AS.44148","2.0","2","176.0","15.5","1210.0","642.5","6.0","5.0","67.5","47.0","7.0"
"AS.44151","2.0","1","175.0","21.0","1350.0","620.0",,,,"33.0","6.0"
"AS.44167","2.0","1","170.0","18.0","1180.0","600.0","7.0","0.0","60.0","36.0","6.0"
"AS.44174","1.0","1","177.0","31.5","1620.0","615.0",,,,"39.0","7.0"
"AS.44182","2.0","1","162.0","23.0","1220.0","595.0","7.0","0.0","55.0","35.0","6.0"
"AS.44183","2.0","1","173.0","13.5","1190.0","600.0","7.0","0.0","65.0","29.0","6.0"
"AS.44197","2.0","1","172.0","18.0","1290.0","615.0","7.0","0.0","35.0","35.0","7.0"
"AS.44202","2.0","1","173.0","19.0","1190.0","580.0","7.0","0.0","60.0","35.0","7.0"
"AS.44208","1.0","2","172.0","27.25","1530.0","592.5",,,,"40.0","5.5"
"AS.44214","2.0","1","170.0","19.5","1200.0","600.0","7.0","0.0","40.0","32.0","7.0"
"AS.44228","2.0","1","174.0","29.0","1200.0","615.0","7.0","0.0","40.0","39.0","6.0"
"AS.44234","2.0","3","173.33333","19.0","1266.6666","623.3333","7.0","0.0","20.0","33.0","6.6666665"
"AS.44247","2.0","5","174.2","14.7","1258.0","618.0","7.0","0.0","50.0","35.0","6.0"
"AS.44248","2.0","2","173.5","13.0","1190.0","612.5","5.5","15.0","55.0","33.5","6.0"
"AS.44252","2.0","4","175.25","16.5","1265.0","630.625","5.5","12.0","50.0","34.25","6.0"
"AS.44253","2.0","1","178.0","18.0","1210.0","610.0","6.0",,"80.0","30.0","6.0"
"AS.44255","2.0","1","165.0","20.5","1170.0","615.0","7.0","0.0","50.0","37.0","6.0"
"AS.44257","1.0","1","171.0","25.0","1340.0","625.0",,,,"34.0","6.0"
"AS.44274","2.0","1","176.0","13.5","1250.0","640.0","6.0","5.0","80.0","30.0","7.0"
"AS.44275","2.0","1","175.0","22.0","1280.0","605.0","7.0","0.0","70.0","42.0","6.0"
"AS.44276","2.0","1","173.0","14.0","1210.0","620.0","5.0",,"55.0","34.0","7.0"
"AS.44290","2.0","1","173.0","24.0","1230.0","630.0","7.0","0.0","30.0","36.0","6.0"
"AS.44291","1.0","1","171.0","39.0","1290.0","575.0",,,,"43.0","6.0"
"AS.44292","2.0","2","180.5","23.75","1330.0","610.0","7.0","0.0","37.5","35.5","6.0"
"AS.44296","1.0","1","180.0","26.0","1170.0","600.0",,,,"36.0","6.0"
"AS.44299","2.0","2","175.5","20.75","1280.0","612.5","5.0",,"85.0","34.0","6.0"
"AS.44300","2.0","6","170.16667","13.916667","1228.3334","613.3333","7.0","0.0","40.833332","30.833334","6.3333335"
"AS.44301","2.0","1","180.0","19.0","1260.0","635.0","7.0","0.0","60.0","33.0","6.0"
"AS.44302","2.0","2","174.5","18.25","1220.0","617.5","7.0","0.0","47.5","33.5","5.5"
"AS.44313","2.0","1","171.0","16.0","1140.0","620.0","7.0","0.0","10.0","40.0","7.0"
"AS.44327","2.0","2","174.5","9.75","1155.0","600.0","5.5",,"47.5","31.0","7.0"
"AS.44328","2.0","2","178.0","13.25","1295.0","617.5","7.0","0.0","40.0","28.5","6.5"
"AS.44329","1.0","1","185.0","24.0","1440.0","590.0",,,,"38.0","6.0"
"AS.44360","2.0","2","175.0","6.0","1245.0","647.5","5.5","10.0","42.5","31.5","6.5"
"AS.44368","2.0","1","176.0","13.0","1250.0","640.0",,,,"37.0","7.0"
"AS.44381","1.0","3","177.66667","16.166666","1466.6666","603.3333",,,,"29.333334","5.6666665"
"AS.44398","2.0","1","173.0","15.5","1210.0","625.0","3.0",,"80.0","38.0","6.0"
"AS.44414","2.0","2","173.0","15.75","1240.0","612.5","6.0","0.0","35.0","34.5","6.5"
"AS.44417","1.0","1","175.0","33.0","1560.0","590.0",,,,"39.0","6.0"
"AS.44422","2.0","2","184.5","19.0","1240.0","587.5","7.0","0.0","42.5","33.0","5.5"
"AS.44425","1.0","6","169.83333","22.833334","1433.3334","600.8333",,,,"32.833332","6.3333335"
"AS.44429","1.0","1","177.0","24.5","1440.0","595.0",,,,"31.0","6.0"
"AS.44432","2.0","1","174.5","9.0","1235.0","622.5","7.0","0.0","50.0","35.0","6.0"
"AS.44435","2.0","1","170.0","16.0","1200.0","615.0","5.0",,"70.0","39.0","6.0"
"AS.44445","1.0","1","168.0","31.5","1360.0","600.0",,,,"41.0","6.0"
"AS.44449","2.0","1","170.0","17.5","1140.0","590.0","7.0","0.0","55.0","32.0","6.0"
"AS.44463","2.0","1","166.5","12.0","1250.0","637.5","6.0",,"75.0","39.0","7.0"
"AS.44465","2.0","1","177.0","17.5","1170.0","645.0","7.0","0.0","70.0","38.0","6.0"
"AS.44471","2.0","1","170.0","19.0","1190.0","610.0","7.0","0.0","50.0","37.0","6.0"
"AS.44475","2.0","2","175.5","19.25","1140.0","582.5","6.0",,"40.0","36.0","6.5"
"AS.44482","2.0","1","172.0","23.0","1210.0","620.0","7.0","0.0","0.0","35.0","7.0"
"AS.44485","2.0","1","166.0","9.0","1060.0","610.0","7.0","0.0","80.0",,
"AS.44486","2.0","1","174.0","24.5","1075.0","600.0",,,,"39.0","7.0"
"AS.44488","2.0","1","179.0","21.0","1240.0","615.0","4.0","50.0","70.0","40.0","6.0"
"AS.44489","2.0","1","167.0","29.5","1280.0","580.0","7.0","0.0","60.0",,
"AS.44490","2.0","1","183.0","33.5","1220.0","605.0","7.0","0.0","80.0","42.0","5.0"
"AS.44493","1.0","2","170.5","35.25","1475.0","597.5",,,,"42.5","5.5"
"AS.44497","2.0","1","170.0","11.5","1260.0","595.0","7.0","0.0","70.0","37.0","5.0"
"AS.44498","2.0","2","168.0","20.75","1190.0","617.5","6.0",,"80.0","36.5","6.0"
"AS.44504","2.0","1","172.0","19.0","1310.0","640.0","6.0",,"50.0","32.0","6.0"
"AS.44513","1.0","1","176.0","15.5","1550.0","590.0",,,,"43.0","5.0"
"AS.44534","2.0","1","163.0","26.0","1240.0","630.0","5.0",,"50.0","41.0","6.0"
"AS.44557","2.0","1","180.0","17.0","1270.0","620.0","6.0","5.0","60.0","39.0","6.0"
"AS.44561","1.0","1","176.0","24.0","1360.0","580.0",,,,"37.0","7.0"
"AS.44568","2.0","1","178.0","30.5","1270.0","595.0","7.0","0.0","60.0","44.0","6.0"
"AS.44586","2.0","1","172.0","36.5","1260.0","600.0","7.0","0.0","30.0","48.0","6.0"
"AS.44600","2.0","4","176.75","13.5","1162.5","603.75","6.5","0.0","75.0","36.0","6.0"
"AS.44607","1.0","1","165.0","13.0","1420.0","590.0",,,,"26.0","7.0"
"AS.44615","1.0","2","167.5","21.25","1360.0","610.0",,,,"33.5","7.0"
"AS.44620","2.0","3","166.33333","20.333334","1243.3334","618.3333","7.0","0.0","51.666668","36.666668","6.3333335"
"AS.44637","1.0","1","178.0","16.0","1450.0","590.0",,,,"29.0","7.0"
"AS.44638","1.0","1","170.0","24.0","1490.0","595.0",,,,"32.0","7.0"
"AS.44639","1.0","1","170.0","24.5","1460.0","605.0",,,,"32.0","7.0"
"AS.44640","1.0","1","165.0","20.5","1520.0","630.0",,,,"27.0","5.0"
"AS.44641","1.0","1","170.0","15.0","1540.0","610.0",,,,"26.0","7.0"
"AS.44642","1.0","1","182.0","24.5","1500.0","600.0",,,,"35.0","6.0"
"AS.44643","1.0","3","179.0","19.833334","1490.0","581.6667",,,,"34.666668","6.0"
"AS.44644","1.0","1","165.0","22.0","1520.0","590.0",,,,"32.0","6.0"
"AS.44645","1.0","1","173.0","16.5","1520.0","600.0",,,,"26.0","6.0"
"AS.44646","1.0","1","171.0","22.0","1470.0","590.0",,,,"31.0","7.0"
"AS.44647","1.0","4","173.25","22.5","1580.0","591.25",,,,"33.0","6.25"
"AS.44666","1.0","1","168.0","17.5","1560.0","590.0",,,,"33.0","7.0"
"AS.44667","1.0","1","170.0","17.5","1500.0","600.0",,,,"28.0","6.0"
"AS.44668","1.0","1","161.0","20.0","1480.0","585.0",,,,"32.0","6.0"
"AS.44670","1.0","1","171.0","21.0","1420.0","580.0",,,,"30.0","7.0"
"AS.44672","2.0","3","168.66667","15.5","1208.3334","626.6667","7.0","0.0","31.666666","32.666668","6.6666665"
"AS.44681","1.0","1","172.0","13.0","1470.0","590.0",,,,"28.0","7.0"
"AS.44682","1.0","1","172.0","23.5","1470.0","605.0",,,,"31.0","7.0"
"AS.44683","1.0","1","176.0","17.0","1510.0","600.0",,,,"27.0","6.0"
"AS.44684","1.0","1","174.0","22.0","1600.0","605.0",,,,"29.0","6.0"
"AS.44685","1.0","1","175.0","19.5","1430.0","580.0",,,,"34.0","6.0"
"AS.44687","1.0","2","174.5","18.0","1400.0","595.0",,,,"33.5","6.0"
"AS.44688","1.0","1","170.0","20.5","1540.0","605.0",,,,"29.0","7.0"
"AS.44689","1.0","1","170.0","25.5","1600.0","550.0",,,,"32.0","7.0"
"AS.44691","1.0","1","175.0","20.5","1440.0","605.0",,,,"28.0","6.0"
"AS.44692","2.0","3","177.0","12.333333","1251.6666","615.8333","4.3333335",,"70.0","31.666666","6.3333335"
"AS.44693","1.0","3","173.83333","29.333334","1396.6666","585.0",,,,"38.0","6.3333335"
"AS.44694","2.0","1","174.0","23.0","1180.0","625.0","4.0","50.0","80.0","37.0","6.0"
"AS.44695","1.0","2","176.0","33.0","1490.0","590.0",,,,"40.5","6.5"
"AS.44696","1.0","1","174.0","20.0","1360.0","600.0",,,,"29.0","6.0"
"AS.44697","2.0","1","177.0","8.0","1280.0","610.0","6.0",,"70.0","25.0","6.0"
"AS.44698","1.0","1","178.0","12.0","1380.0","600.0",,,,"23.0","7.0"
"AS.44699","1.0","2","170.0","20.5","1440.0","585.0",,,,"30.0","6.0"
"AS.44701","1.0","1","176.0","28.0","1530.0","575.0",,,,"37.0","5.0"
"AS.44706","1.0","3","172.66667","27.666666","1506.6666","606.6667",,,,"37.0","6.6666665"
"AS.44707","2.0","2","180.0","19.5","1282.5","607.5","7.0","0.0","50.0","33.0","6.5"
"AS.44708","2.0","1","180.0","17.5","1240.0","615.0","6.0",,"50.0","29.0","6.0"
"AS.44716","1.0","1","172.0","39.0","1520.0","595.0",,,,"44.0","7.0"
"AS.44717","2.0","2","174.5","15.0","1195.0","605.0","6.0","10.0","70.0","28.0","6.5"
"AS.44726","2.0","2","177.5","19.75","1245.0","615.0","7.0","0.0","40.0","41.5","6.0"
"AS.44731","2.0","2","175.5","12.75","1210.0","602.5","5.0","30.0","33.0","34.0","5.5"
"AS.44735","2.0","1","176.0","21.0","1200.0","600.0","5.0","20.0","75.0","38.0","7.0"
"AS.44737","2.0","1","174.0","13.0","1240.0","610.0","7.0","0.0","65.0","23.0","6.0"
"AS.44738","1.0","1","163.5","38.0","1410.0","597.5",,,,"44.0","4.0"
"AS.44740","1.0","1","174.0","27.5","1460.0","600.0",,,,"36.0","5.0"
"AS.44741","1.0","2","175.0","34.5","1525.0","607.5",,,,"40.0","6.0"
"AS.44742","1.0","2","173.0","28.5","1385.0","590.0",,,,"43.0","5.5"
"AS.44743","1.0","2","175.5","28.5","1425.0","610.0",,,,"37.0","6.5"
"AS.44745","1.0","2","178.5","25.5","1350.0","590.0",,,,"38.0","6.0"
"AS.44749","2.0","2","168.0","9.25","1190.0","627.5","6.0","5.0","50.0","26.0","7.0"
"AS.44750","1.0","2","174.5","20.75","1360.0","572.5",,,,"31.0","7.0"
"AS.44751","2.0","1","173.0","21.0","1140.0","605.0","7.0","0.0","50.0","37.0","5.0"
"AS.44764","2.0","1","174.0","25.0","1180.0","620.0","5.0","15.0","70.0","45.0","6.0"
"AS.44766","2.0","1","176.0","16.0","1230.0","595.0","5.0",,"50.0","37.0","6.0"
"AS.44772","1.0","1","176.0","14.0","1290.0","600.0",,,,"26.0","7.0"
"AS.44773","2.0","1","171.0","16.0","1260.0","615.0","4.0",,"70.0","27.0","7.0"
"AS.44774","1.0","1","172.0","20.5","1370.0","585.0",,,,,
"AS.44775","2.0","2","164.0","16.75","1195.0","605.0","6.5","0.0","80.0","32.0","6.5"
"AS.44776","2.0","1","180.0","12.0","1280.0","625.0","7.0","0.0","70.0","25.0","6.0"
"AS.44783","2.0","1","177.0","14.5","1310.0","610.0","7.0","0.0","60.0","27.0","6.0"
"AS.44788","1.0","1","176.0","20.0","1370.0","595.0",,,,"27.0","6.0"
"AS.44789","2.0","2","171.5","12.25","1280.0","590.0","6.5","0.0","45.0","29.0","6.5"
"AS.44790","1.0","1","175.0","23.5","1640.0","600.0",,,,"36.0","6.0"
"AS.44796","1.0","2","173.0","21.25","1320.0","597.5",,,,"32.5","7.0"
"AS.44797","1.0","1","165.0","34.0","1480.0","595.0",,,,"40.0","6.0"
"AS.44798","2.0","1","177.0","3.0","1350.0","625.0","6.0",,"50.0","27.0","6.0"
"AS.44799","1.0","1","175.0","22.0","1390.0","585.0",,,,"32.0","7.0"
"AS.44800","1.0","1","157.0","32.0","1350.0","580.0",,,,"40.0","7.0"
"AS.44811","2.0","2","172.5","12.5","1165.0","622.5","6.5","0.0","50.0","38.0","6.0"
"AS.44817","2.0","1","175.0","16.5","1170.0","615.0","6.0","5.0","60.0","37.0","7.0"
"AS.44832","1.0","1","172.0","24.0","1330.0","600.0",,,,"34.0","6.0"
"AS.44839","2.0","1","164.0","15.5","1190.0","630.0","7.0","0.0","60.0","27.0","5.0"
"AS.44843","1.0","1","168.0","16.5","1340.0","610.0",,,,"38.0","7.0"
"AS.44848","2.0","2","172.0","19.0","1180.0","615.0","7.0","0.0","40.0","34.5","6.0"
"AS.44859","1.0","2","171.0","23.0","1505.0","585.0",,,,"35.0","6.5"
"AS.44862","1.0","1","167.0","16.5","1590.0","590.0",,,,,
"AS.44867","1.0","1","177.0","22.5","1630.0","610.0",,,,"30.0","7.0"
"AS.44870","1.0","1","174.0","14.0","1310.0","605.0",,,,"25.0","6.0"
