"AS.44644","2011.0","1.0","1520.0","590.0","165.0","22.0",,,,"32.0","6.0","3.0","0","0","5.0","1"
"AS.44645","2011.0","1.0","1520.0","600.0","173.0","16.5",,,,"26.0","6.0","6.0","2","0","5.0","1"
"AS.44646","2011.0","1.0","1470.0","590.0","171.0","22.0",,,,"31.0","7.0","6.0","0","0","6.0","2"
"AS.44647","2011.0","1.0","1690.0","590.0","176.0","14.5",,,,"28.0","6.0","6.0",,"1","5.0","1"
"AS.44647","2012.0","1.0","1490.0","590.0","176.0","29.5",,,,"38.0","6.0","6.0","0","1","7.0","2"
"AS.44647","2013.0","1.0","1520.0","595.0","170.0","23.0",,,,"37.0","6.0","6.0","0","1","9.0","2"
"AS.44647","2014.0","1.0","1620.0","590.0","171.0","23.0",,,,"29.0","7.0","7.0","2","0","11.0","2"
"AS.44666","2011.0","1.0","1560.0","590.0","168.0","17.5",,,,"33.0","7.0","7.0","1","1","6.0","2"
"AS.44667","2011.0","1.0","1500.0","600.0","170.0","17.5",,,,"28.0","6.0","6.0","0","0","6.0","2"
"AS.44668","2011.0","1.0","1480.0","585.0","161.0","20.0",,,,"32.0","6.0","6.0","1","0","5.0","1"
"AS.44670","2011.0","1.0","1420.0","580.0","171.0","21.0",,,,"30.0","7.0","5.0",,"0","5.0","1"
"AS.44672","2012.0","2.0","1215.0","620.0","170.0","10.0","7","0","60","28.0","7.0","7.0","2","1","7.0","2"
"AS.44672","2013.0","2.0","1240.0","610.0","166.0","18.0","7","0","20","37.0","7.0","6.0","1","1","9.0","2"
"AS.44672","2014.0","2.0","1170.0","650.0","170.0","18.5","7","0","15","33.0","6.0","6.0","1","1","11.0","2"
"AS.44681","2011.0","1.0","1470.0","590.0","172.0","13.0",,,,"28.0","7.0","7.0","2","0","6.0","2"
"AS.44682","2011.0","1.0","1470.0","605.0","172.0","23.5",,,,"31.0","7.0","0.0",,"0","5.0","1"
"AS.44683","2011.0","1.0","1510.0","600.0","176.0","17.0",,,,"27.0","6.0","5.0","1","0","5.0","1"
"AS.44684","2011.0","1.0","1600.0","605.0","174.0","22.0",,,,"29.0","6.0","2.0","1","0","6.0","2"
"AS.44685","2011.0","1.0","1430.0","580.0","175.0","19.5",,,,"34.0","6.0","6.0","1","0","4.0","1"
"AS.44687","2011.0","1.0","1420.0","595.0","175.0","19.5",,,,"29.0","6.0","5.0","1","1","4.0","1"
"AS.44687","2013.0","1.0","1380.0","595.0","174.0","16.5",,,,"38.0","6.0","4.0","1","0","8.0","2"
"AS.44688","2011.0","1.0","1540.0","605.0","170.0","20.5",,,,"29.0","7.0","7.0","0","0","5.0","1"
"AS.44689","2011.0","1.0","1600.0","550.0","170.0","25.5",,,,"32.0","7.0","5.0",,"0","6.0","2"
"AS.44691","2011.0","1.0","1440.0","605.0","175.0","20.5",,,,"28.0","6.0","6.0","0","0","5.0","1"
"AS.44692","2011.0","2.0","1280.0","615.0","179.0","8.0","5",,"70","23.0","7.0","7.0","1","1","5.0","1"
"AS.44692","2013.0","2.0","1225.0","617.5","176.0","14.0","4",,"60","36.0","6.0","6.0","3","1","9.0","2"
"AS.44692","2014.0","2.0","1250.0","615.0","176.0","15.0","4",,"80","36.0","6.0","6.0","1","0","11.0","2"
"AS.44693","2011.0","1.0","1440.0","580.0","175.0","32.0",,,,"39.0","7.0","7.0","0","1","4.0","1"
"AS.44693","2013.0","1.0","1430.0","585.0","173.0","22.0",,,,"34.0","6.0","6.0","1","1","8.0","2"
"AS.44693","2014.0","1.0","1320.0","590.0","173.5","34.0",,,,"41.0","6.0","6.0","1","0","10.0","2"
"AS.44694","2012.0","2.0","1180.0","625.0","174.0","23.0","4","50","80","37.0","6.0","6.0","1","0","7.0","2"
"AS.44695","2011.0","1.0","1500.0","585.0","174.0","36.0",,,,"43.0","6.0","6.0","0","1","6.0","2"
"AS.44695","2012.0","1.0","1480.0","595.0","178.0","30.0",,,,"38.0","7.0","7.0","0","0","8.0","2"
"AS.44696","2011.0","1.0","1360.0","600.0","174.0","20.0",,,,"29.0","6.0","6.0","1","0","4.0","1"
"AS.44697","2011.0","2.0","1280.0","610.0","177.0","8.0","6",,"70","25.0","6.0","6.0","0","0","5.0","1"
"AS.44698","2011.0","1.0","1380.0","600.0","178.0","12.0",,,,"23.0","7.0","7.0","1","0","5.0","1"
"AS.44699","2011.0","1.0","1420.0","580.0","171.0","20.0",,,,"30.0","6.0","6.0","0","1","5.0","1"
"AS.44699","2012.0","1.0","1460.0","590.0","169.0","21.0",,,,"30.0","6.0","5.0","1","0","7.0","2"
"AS.44701","2011.0","1.0","1530.0","575.0","176.0","28.0",,,,"37.0","5.0","5.0","1","0","6.0","2"
"AS.44706","2013.0","1.0","1480.0","605.0","173.0","21.0",,,,"35.0","6.0","6.0","2","1","7.0","2"
"AS.44706","2014.0","1.0","1570.0","605.0","172.0","34.0",,,,"42.0","7.0","7.0","2","1","9.0","2"
"AS.44706","2015.0","1.0","1470.0","610.0","173.0","28.0",,,,"34.0","7.0","5.0","0","0","11.0","2"
"AS.44707","2011.0","2.0","1325.0","605.0","180.0","16.0","7","0","60","29.0","7.0","7.0","1","1","6.0","2"
"AS.44707","2012.0","2.0","1240.0","610.0","180.0","23.0","7","0","40","37.0","6.0","5.0","1","0","8.0","2"
"AS.44708","2012.0","2.0","1240.0","615.0","180.0","17.5","6",,"50","29.0","6.0","6.0","0","0","7.0","2"
"AS.44716","2011.0","1.0","1520.0","595.0","172.0","39.0",,,,"44.0","7.0","6.0","0","0","4.0","1"
"AS.44717","2011.0","2.0","1210.0","605.0","172.0","10.5","7","0","70","26.0","6.0","6.0","0","1","5.0","1"
"AS.44717","2012.0","2.0","1180.0","605.0","177.0","19.5","5","20","70","30.0","7.0","7.0","0","0","7.0","2"
"AS.44726","2013.0","2.0","1250.0","615.0","178.0","15.0","7","0","40","40.0","6.0","6.0","1","1","7.0","2"
"AS.44726","2014.0","2.0","1240.0","615.0","177.0","24.5","7","0","40","43.0","6.0","6.0","0","0","9.0","2"
"AS.44731","2013.0","2.0","1200.0","605.0","177.0","15.0",,,,"37.0","5.0","4.0","1","1","7.0","2"
"AS.44731","2014.0","2.0","1220.0","600.0","174.0","10.5","5","30","33","31.0","6.0","6.0","2","0","9.0","2"
"AS.44735","2013.0","2.0","1200.0","600.0","176.0","21.0","5","20","75","38.0","7.0","7.0","1","0","7.0","2"
"AS.44737","2011.0","2.0","1240.0","610.0","174.0","13.0","7","0","65","23.0","6.0","6.0","1","0","6.0","2"
"AS.44738","2011.0","1.0","1410.0","597.5","163.5","38.0",,,,"44.0","4.0","3.0","0","0","5.0","1"
"AS.44740","2011.0","1.0","1460.0","600.0","174.0","27.5",,,,"36.0","5.0","5.0","0","0","6.0","2"
"AS.44741","2011.0","1.0","1540.0","605.0","173.0","38.0",,,,"43.0","5.0","5.0","0","1","5.0","1"
"AS.44741","2012.0","1.0","1510.0","610.0","177.0","31.0",,,,"37.0","7.0","7.0","3","0","7.0","2"
"AS.44742","2012.0","1.0","1370.0","590.0","173.0","41.0",,,,"46.0","5.0","5.0","0","1","5.0","1"
"AS.44742","2013.0","1.0","1400.0","590.0","173.0","16.0",,,,"40.0","6.0","6.0","1","0","7.0","2"
"AS.44743","2012.0","1.0","1430.0","605.0","176.0","35.0",,,,"39.0","6.0","0.0",,"1","5.0","1"
"AS.44743","2013.0","1.0","1420.0","615.0","175.0","22.0",,,,"35.0","7.0","0.0",,"0","7.0","2"
"AS.44745","2012.0","1.0","1300.0","590.0","173.0","31.0",,,,"38.0","6.0","6.0","1","1","5.0","1"
"AS.44745","2013.0","1.0","1400.0","590.0","184.0","20.0",,,,"38.0","6.0","0.0",,"0","7.0","2"
"AS.44749","2011.0","2.0","1190.0","630.0","168.0","9.0","6",,"70","27.0","7.0","7.0","1","1","6.0","2"
"AS.44749","2012.0","2.0","1190.0","625.0","168.0","9.5","6","5","30","25.0","7.0","7.0","0","0","8.0","2"
"AS.44750","2011.0","1.0","1370.0","570.0","174.0","15.5",,,,"29.0","7.0","4.0","2","1","6.0","2"
"AS.44750","2012.0","1.0","1350.0","575.0","175.0","26.0",,,,"33.0","7.0","7.0","0","0","8.0","2"
"AS.44751","2012.0","2.0","1140.0","605.0","173.0","21.0","7","0","50","37.0","5.0","5.0","0","0","7.0","2"
"AS.44764","2013.0","2.0","1180.0","620.0","174.0","25.0","5","15","70","45.0","6.0","6.0","0","0","7.0","2"
"AS.44766","2013.0","2.0","1230.0","595.0","176.0","16.0","5",,"50","37.0","6.0","6.0","0","0","7.0","2"
"AS.44772","2011.0","1.0","1290.0","600.0","176.0","14.0",,,,"26.0","7.0","7.0","0","0","4.0","1"
"AS.44773","2011.0","2.0","1260.0","615.0","171.0","16.0","4",,"70","27.0","7.0","7.0","0","0","6.0","2"
"AS.44774","2011.0","1.0","1370.0","585.0","172.0","20.5",,,,,,,,"0","6.0","2"
"AS.44775","2011.0","2.0","1190.0","620.0","160.0","14.5","6",,"90","23.0","7.0","7.0","1","1","5.0","1"
"AS.44775","2013.0","2.0","1200.0","590.0","168.0","19.0","7","0","70","41.0","6.0","4.0","0","0","9.0","2"
"AS.44776","2011.0","2.0","1280.0","625.0","180.0","12.0","7","0","70","25.0","6.0","6.0","0","0","6.0","2"
"AS.44783","2011.0","2.0","1310.0","610.0","177.0","14.5","7","0","60","27.0","6.0","6.0","0","0","5.0","1"
"AS.44788","2011.0","1.0","1370.0","595.0","176.0","20.0",,,,"27.0","6.0","6.0",,"0","6.0","2"
"AS.44789","2011.0","2.0","1290.0","585.0","173.0","9.5","6",,"60","25.0","6.0","6.0","1","1","6.0","2"
"AS.44789","2012.0","2.0","1270.0","595.0","170.0","15.0","7","0","30","33.0","7.0","7.0","0","0","8.0","2"
"AS.44790","2013.0","1.0","1640.0","600.0","175.0","23.5",,,,"36.0","6.0","4.0","0","0","7.0","2"
"AS.44796","2011.0","1.0","1380.0","585.0","176.0","14.0",,,,"25.0","7.0","7.0",,"1","5.0","1"
"AS.44796","2012.0","1.0","1260.0","610.0","170.0","28.5",,,,"40.0","7.0","7.0","0","0","7.0","2"
"AS.44797","2011.0","1.0","1480.0","595.0","165.0","34.0",,,,"40.0","6.0","1.0","0","0","5.0","1"
"AS.44798","2011.0","2.0","1350.0","625.0","177.0","3.0","6",,"50","27.0","6.0","6.0","1","0","6.0","2"
"AS.44799","2011.0","1.0","1390.0","585.0","175.0","22.0",,,,"32.0","7.0","7.0","1","0","4.0","1"
"AS.44800","2011.0","1.0","1350.0","580.0","157.0","32.0",,,,"40.0","7.0","2.0","0","0","4.0","1"
"AS.44811","2012.0","2.0","1180.0","615.0","173.0","11.0","7","0","50","40.0","6.0","4.0","0","1","5.0","1"
"AS.44811","2013.0","2.0","1150.0","630.0","172.0","14.0","6",,"50","36.0","6.0","6.0","1","0","7.0","2"
"AS.44817","2013.0","2.0","1170.0","615.0","175.0","16.5","6","5","60","37.0","7.0","7.0","0","0","7.0","2"
"AS.44832","2011.0","1.0","1330.0","600.0","172.0","24.0",,,,"34.0","6.0","5.0","0","0","6.0","2"
"AS.44839","2011.0","2.0","1190.0","630.0","164.0","15.5","7","0","60","27.0","5.0","4.0","0","0","6.0","2"
"AS.44843","2013.0","1.0","1340.0","610.0","168.0","16.5",,,,"38.0","7.0","7.0","1","0","7.0","2"
"AS.44848","2011.0","2.0","1180.0","615.0","170.0","16.5","7","0","40","31.0","6.0","6.0","1","1","5.0","1"
"AS.44848","2012.0","2.0","1180.0","615.0","174.0","21.5","7","0","40","38.0","6.0","5.0","0","0","7.0","2"
"AS.44859","2012.0","1.0","1530.0","575.0","172.0","27.0",,,,"36.0","6.0","6.0","0","1","5.0","1"
"AS.44859","2013.0","1.0","1480.0","595.0","170.0","19.0",,,,"34.0","7.0","6.0","0","0","7.0","2"
"AS.44862","2013.0","1.0","1590.0","590.0","167.0","16.5",,,,,,,,"0","7.0","2"
"AS.44867","2014.0","1.0","1630.0","610.0","177.0","22.5",,,,"30.0","7.0","7.0","0","0","9.0","2"
"AS.44870","2011.0","1.0","1310.0","605.0","174.0","14.0",,,,"25.0","6.0","3.0",,"0","5.0","1"
"AS.44871","2011.0","2.0","1180.0","590.0","180.0","12.5","7","0","50","30.0","7.0","7.0","1","0","6.0","2"
"AS.44874","2013.0","1.0","1400.0","605.0","166.0","22.0",,,,"37.0","7.0","5.0","2","1","7.0","2"
"AS.44874","2014.0","1.0","1530.0","605.0","168.0","31.0",,,,"37.0","7.0","5.0","2","0","9.0","2"
"AS.44879","2013.0","2.0","1210.0","620.0","177.0","16.0","5","20","55","40.0","7.0","7.0","0","0","7.0","2"
"AS.44894","2013.0","1.0","1480.0","625.0","178.0","23.5",,,,"38.0","7.0","6.0","0","1","7.0","2"
"AS.44894","2014.0","1.0","1490.0","625.0","178.0","26.0",,,,"33.0","7.0","7.0","1","1","9.0","2"
"AS.44894","2015.0","1.0","1570.0","625.0","177.0","26.0",,,,"38.0","7.0","6.0","1","0","11.0","2"
"AS.44899","2011.0","2.0","1190.0","615.0","170.0","17.5","7","0","45","31.0","7.0","6.0","0","0","5.0","1"
"AS.44900","2011.0","2.0","1290.0","610.0","171.0","14.5","7","0","55","28.0","6.0","6.0","0","1","5.0","1"
"AS.44900","2012.0","2.0","1230.0","610.0","175.0","12.0",,,,"30.0","6.0","6.0","1","0","7.0","2"
"AS.44902","2012.0","1.0","1180.0","590.0","185.0","26.0",,,,"33.0","7.0","7.0","1","1","5.0","1"
"AS.44902","2013.0","1.0","1230.0","590.0","183.0","15.0",,,,"35.0","7.0","1.0","0","0","7.0","2"
"AS.44922","2012.0","2.0","1160.0","580.0","177.0","23.0","6","10","40","39.0","7.0","7.0","3","0","5.0","1"
"AS.44923","2015.0","2.0","1210.0","615.0","172.0","10.0","7","0","60","42.0","6.0","6.0","1","0","11.0","2"
"AS.44941","2011.0","1.0","1680.0","585.0","172.0","43.5",,,,,,,,"0","5.0","1"
"AS.44950","2013.0","1.0","1410.0","630.0","178.0","23.0",,,,"37.0","6.0","6.0","1","0","7.0","2"
"AS.44956","2011.0","2.0","1250.0","605.0","170.0","9.5","7","0","50","26.0","7.0","1.0","0","1","6.0","2"
"AS.44956","2012.0","2.0","1160.0","615.0","169.0","13.5","5","15","50","32.0","6.0","6.0","1","1","8.0","2"
"AS.44956","2013.0","2.0","1210.0","605.0","169.0","14.5","5","15","40","40.0","7.0","7.0","0","0","10.0","2"
"AS.44969","2014.0","2.0","1250.0","625.0","177.0","10.5",,,,"27.0","6.0","6.0","0","0","9.0","2"
"AS.44972","2014.0","2.0","1180.0","610.0","178.0","7.0","7","0","50","27.0","7.0","7.0","0","1","9.0","2"
"AS.44972","2015.0","2.0","1190.0","615.0","179.0","12.0","7","0","60",,,,"0","0","11.0","2"
"AS.44977","2012.0","1.0","1430.0","600.0","172.0","31.0",,,,"37.0","5.0","5.0","1","0","5.0","1"
"AS.44981","2014.0","2.0","1180.0","610.0","174.0","6.0","6","5","65","27.0","6.0","4.0",,"1","9.0","2"
"AS.44981","2015.0","2.0","1220.0","620.0","175.0","17.5","5","15","60","37.0","4.0","3.0","1","0","11.0","2"
"AS.44982","2013.0","2.0","1340.0","630.0","184.0","15.0","6","5","95","38.0","7.0","4.0","0","1","7.0","2"
"AS.44982","2014.0","2.0","1280.0","630.0","184.0","12.5","5","15","95","27.0","8.0","8.0","0","1","9.0","2"
"AS.44982","2015.0","2.0","1240.0","635.0","183.0","14.0","6","5","90",,,,"0","0","11.0","2"
"AS.44983","2012.0","2.0","1260.0","600.0","170.0","20.5","7","0","30","39.0","6.0","6.0","0","1","8.0","2"
"AS.44983","2013.0","2.0","1220.0","590.0","173.0","14.5","6",,"45","38.0","4.0","4.0",,"0","10.0","2"
"AS.44984","2011.0","2.0","1330.0","600.0","170.0","16.0","6",,"85","26.0","7.0","7.0",,"0","6.0","2"
"AS.44985","2011.0","1.0","1440.0","590.0","176.0","21.5",,,,"28.0","6.0","5.0",,"0","4.0","1"
"AS.44986","2011.0","2.0","1240.0","615.0","162.0","6.0","7","0","45","25.0","7.0","7.0",,"0","6.0","2"
"AS.44987","2012.0","2.0","1260.0","615.0","178.0","18.0","7","0","60","37.0","6.0","5.0","2","0","5.0","1"
"AS.44993","2011.0","2.0","1250.0","605.0","173.0","9.5","7","0","50","25.0","6.0","3.0",,"0","4.0","1"
"AS.44994","2011.0","1.0","1570.0","610.0","175.0","24.0",,,,"36.0","7.0","7.0","0","0","6.0","2"
"AS.44995","2011.0","1.0","1260.0","590.0","170.0","18.5",,,,"27.0","6.0","6.0","0","0","6.0","2"
"AS.44996","2011.0","2.0","1180.0","595.0","176.0","16.0","7","0","55","30.0","4.0","4.0","0","1","5.0","1"
"AS.44996","2012.0","2.0","1190.0","605.0","176.0","19.0","7","0","50","30.0","7.0","4.0","1","1","7.0","2"
"AS.44996","2013.0","2.0","1250.0","585.0","175.0","24.0","7","0","50","38.0","7.0","4.0","0","0","9.0","2"
"AS.45014","2011.0","1.0","1270.0","575.0","175.0","35.0",,,,"41.0","6.0","6.0","0","0","6.0","2"
"AS.45057","2011.0","2.0","1270.0","615.0","170.0","20.5","7","0","80","32.0","6.0","6.0","2","1","6.0","2"
"AS.45057","2013.0","2.0","1290.0","620.0","171.0","14.5","7","0","50","33.0","6.0","5.0","0","0","10.0","2"
"AS.45080","2010.0","1.0","1400.0","605.0","181.0","27.0",,,,"40.0","5.0","5.0","1","0","4.0","1"
"AS.45301","2011.0","2.0","1330.0","610.0","174.0","7.0","6","5","60","36.0","7.0","6.0","0","0","10.0","2"
"AS.45310","2009.0","2.0","1220.0","640.0","178.0","7.0","5","15","50","33.0","6.0","5.0","0","1","6.0","2"
"AS.45310","2010.0","2.0","1230.0","625.0","179.0","16.0",,,,"31.0","6.0","5.0",,"1","8.0","2"
"AS.45310","2011.0","2.0","1400.0","630.0","179.0","6.0",,,,"35.0","6.0","6.0","0","0","10.0","2"
"AS.45322","2009.0","1.0","1330.0","600.0","176.0","30.0",,,,"36.0","6.0","3.0","0","0","5.0","1"
"AS.45327","2009.0","2.0","1280.0","615.0","178.0","10.0","7","0","35","34.0","7.0","7.0","0","0","5.0","1"
"AS.45328","2010.0","2.0","1195.0","612.5","167.5","21.0","7","0","0","33.0","6.0","6.0","0","0","7.0","2"
"AS.45337","2009.0","1.0","1220.0","600.0","173.0","28.0",,,,"33.0","8.0","8.0","0","0","6.0","2"
"AS.45346","2009.0","1.0","1230.0","625.0","180.0","20.0",,,,"26.0","8.0","8.0",,"0","6.0","2"
"AS.45360","2009.0","1.0","1170.0","600.0","168.0","29.0",,,,"35.0","7.0","7.0","0","0","5.0","1"
"AS.45368","2009.0","1.0","1220.0","615.0","179.0","27.0",,,,"34.0","8.0","3.0","0","0","6.0","2"
"AS.45372","2009.0","2.0","1280.0","620.0","172.0","6.0","5","25","60","38.0","7.0","6.0","1","1","6.0","2"
"AS.45372","2010.0","2.0","1260.0","610.0","173.0","19.5",,,,"32.0","8.0","6.0",,"1","8.0","2"
"AS.45372","2011.0","2.0","1230.0","615.0","173.0","6.5",,,,"25.0","6.0","5.0","0","0","10.0","2"
"AS.45373","2009.0","1.0","1290.0","590.0","176.0","29.0",,,,"35.0","7.0","7.0","1","1","5.0","1"
"AS.45373","2010.0","1.0","1490.0","575.0","176.0","25.5",,,,"35.0","7.0","7.0","1","1","7.0","2"
"AS.45373","2011.0","1.0","1280.0","590.0","177.0","24.0",,,,"31.0","7.0","7.0","2","1","9.0","2"
"AS.45373","2012.0","1.0","1630.0","605.0","176.0","33.5",,,,"38.0","8.0","5.0","0","0","11.0","2"
"AS.45381","2009.0","1.0","1270.0","590.0","178.0","33.0",,,,"38.0","7.0","6.0","1","1","5.0","1"
"AS.45381","2012.0","1.0","1330.0","610.0","177.0","27.0",,,,"33.0","7.0","6.0","0","0","11.0","2"
"AS.45387","2010.0","1.0","1480.0","600.0","176.0","23.0",,,,"31.0","6.0","6.0",,"1","5.0","1"
"AS.45387","2011.0","1.0","1260.0","600.0","174.0","12.0",,,,"21.0","6.0","6.0","0","0","7.0","2"
"AS.45395","2009.0","2.0","1220.0","615.0","173.0","25.0","7","0","30","37.0","7.0","7.0","1","0","5.0","1"
"AS.45396","2009.0","1.0","1280.0","625.0","177.0","23.0",,,,"29.0","7.0","3.0",,"1","6.0","2"
"AS.45397","2009.0","2.0","1280.0","630.0","176.0","15.0","5","25","60","38.0","6.0","4.0","0","1","6.0","2"
"AS.45397","2010.0","2.0","1290.0","610.0","171.0","27.0",,,,"37.0","6.0","5.0",,"1","8.0","2"
"AS.45397","2011.0","2.0","1330.0","630.0","175.0","8.0",,,,"33.0","7.0","7.0","0","1","10.0","2"
"AS.45397","2013.0","2.0","1325.0","630.0","176.0","18.0","5","20","60","38.0","6.0","6.0","0","0","14.0","2"
"AS.45398","2009.0","2.0","1330.0","630.0","184.0","20.0","6","5","80",,,,"0","0","6.0","2"
"AS.45399","2009.0","2.0","1230.0","630.0","180.0","11.0","5","15","60","29.0","7.0","3.0",,"1","6.0","2"
"AS.45400","2009.0","1.0","1300.0","580.0","178.0","33.0",,,,"38.0","6.0","4.0","0","0","5.0","1"
"AS.45414","2010.0","2.0","1160.0","605.0","174.0","25.5","7","0","30","38.0","6.0","5.0","3","1","5.0","1"
"AS.45414","2011.0","2.0","1190.0","600.0","175.0","13.5",,,,"33.0","6.0","3.0",,"1","7.0","2"
"AS.45414","2012.0","2.0","1150.0","620.0","174.0","21.5",,,,"36.0","7.0","6.0",,"0","9.0","2"
"AS.45429","2010.0","2.0","1200.0","610.0","175.0","21.5",,,,"31.0","6.0","6.0",,"1","8.0","2"
"AS.45487","2012.0","2.0","1200.0","580.0","171.0","19.0",,,,"34.0","6.0","6.0","0","0","9.0","2"
"AS.45499","2009.0","1.0","1310.0","595.0","182.0","26.0",,,,"33.0","7.0","6.0","2","0","6.0","2"
"AS.45500","2009.0","1.0","1330.0","585.0","175.0","31.0",,,,"37.0","5.0","4.0","0","1","5.0","1"
"AS.45500","2010.0","1.0","1350.0","595.0","171.0","23.0",,,,"31.0","6.0","6.0","1","1","7.0","2"
"AS.45500","2011.0","1.0","1330.0","610.0","172.0","16.0",,,,"26.0","6.0","5.0","1","0","9.0","2"
"AS.45629","2011.0","1.0","1520.0","595.0","172.0","21.5",,,,"30.0","7.0","6.0","0","1","7.0","2"
"AS.45629","2013.0","1.0","1390.0","600.0","169.0","24.0",,,,"37.0","5.0","5.0","0","0","11.0","2"
"AS.46008","2009.0","2.0","1370.0","615.0","178.0","32.0","7","0","40","40.0","6.0","3.0","1","0","5.0","1"
"AS.46009","2010.0","2.0","1160.0","610.0","174.0","28.0","6","3","80",,,,"0","1","5.0","1"
"AS.46009","2011.0","2.0","1250.0","605.0","172.0","18.5",,,,"34.0","6.0","6.0","0","0","7.0","2"
"AS.46019","2011.0","2.0","1160.0","620.0","171.0","18.5","5",,"70","41.0","5.0","5.0","1","1","7.0","2"
"AS.46019","2012.0","2.0","1230.0","615.0","171.0","13.5","4","35","70","38.0","5.0","5.0","1","0","9.0","2"
"AS.46041","2009.0","2.0","1340.0","630.0","175.0","18.0","7","0","50","36.0","7.0","0.0",,"0","6.0","2"
"AS.46042","2009.0","1.0","1400.0","620.0","175.0","27.0",,,,"32.0","7.0","0.0",,"1","6.0","2"
"AS.46042","2010.0","1.0","1290.0","605.0","177.0","25.0",,,,"33.0","6.0","6.0","0","0","8.0","2"
"AS.46050","2009.0","1.0","1280.0","610.0","175.0","33.0",,,,"38.0","7.0","4.0","0","0","5.0","1"
"AS.46051","2009.0","1.0","1230.0","600.0","174.0","29.0",,,,"39.0","6.0","5.0","1","1","6.0","2"
"AS.46051","2010.0","1.0","1460.0","600.0","174.0","26.0",,,,"37.0","6.0","6.0","1","0","8.0","2"
"AS.46060","2011.0","2.0","1190.0","585.0","171.0","19.5",,,,"32.0","7.0","6.0",,"0","7.0","2"
"AS.46064","2009.0","2.0","1260.0","630.0","180.0","24.0","6","5","40","32.0","7.0","6.0",,"0","6.0","2"
"AS.46071","2009.0","1.0","1280.0","605.0","170.0","38.0",,,,"42.0","7.0","2.0","0","1","6.0","2"
"AS.46071","2010.0","1.0","1340.0","605.0","172.0","26.0",,,,"34.0","6.0","6.0","0","0","8.0","2"
"AS.46072","2009.0","1.0","1320.0","590.0","184.0","32.0",,,,"38.0","6.0","6.0","1","0","5.0","1"
"AS.46073","2009.0","1.0","1330.0","610.0","175.0","34.0",,,,"40.0","7.0","7.0","0","0","6.0","2"
"AS.46074","2009.0","2.0","1200.0","630.0","179.0","20.0","5","15","40","38.0","6.0","6.0","1","0","5.0","1"
"AS.46085","2009.0","1.0","1320.0","600.0","169.0","34.0",,,,"41.0","6.0","6.0","0","0","5.0","1"
"AS.46086","2009.0","1.0","1290.0","600.0","176.0","27.0",,,,"34.0","7.0","7.0",,"0","6.0","2"
"AS.46087","2009.0","2.0","1310.0","615.0","178.0","33.0","5","25","75","41.0","6.0","6.0","0","0","5.0","1"
"AS.46101","2009.0","1.0","1320.0","600.0","174.0","40.0",,,,"44.0","6.0","6.0","1","0","5.0","1"
"AS.46102","2009.0","1.0","1270.0","590.0","175.0","36.0",,,,"41.0","7.0","1.0","0","0","5.0","1"
"AS.46110","2009.0","1.0","1380.0","590.0","182.0","38.0",,,,"42.0","6.0","0.0",,"0","5.0","1"
"AS.46115","2011.0","1.0","1350.0","605.0","176.0","23.0",,,,"32.0","6.0","5.0","0","0","7.0","2"
"AS.46122","2010.0","1.0","1410.0","595.0","177.0","28.0",,,,"36.0","5.0","5.0","2","1","5.0","1"
